name,genus_id
fimbriatus,22057
flexivalvis,22057
foveatus,22057
fructuosus,22057
gemmifer,22057
gualaquizanus,22057
hallii,22057
himalayensis,22057
hirticalyx,22057
huebschmannii,22057
inflatus,22057
kashyapii,22057
laevis,22057
lamellisporus,22057
microsporous,22057
minutus,22057
miyakeanus,22057
mohrii,22057
oreganus,22057
parisii,22057
parvulus,22057
pearsonii,22057
perpusillus,22057
pichinchensis,22057
polyandrus,22057
proskaueri,22057
squamuligerus,22057
striatisporus,22057
subalpinus,22057
tenax,22057
tenuis,22057
udarii,22057
wrightii,22057
bulbiculosus,22058
minutus,22058
phymatodes,22058
adscendens,22059
granulatus,22059
acanthophyllum,22060
acauloides,22060
alternifolium,22060
amplexicaule,22060
andersonianum,22060
birmannicum,22060
brevinerve,22060
brisbanicum,22060
capense,22060
clarksonianum,22060
clavatum,22060
cubense,22060
dinteri,22060
donnellii,22060
ecklonii,22060
elatum,22060
globiferum,22060
hallii,22060
indicum,22060
johannis-negrii,22060
julaceum,22060
julicaule,22060
knitranum,22060
laterale,22060
laxirete,22060
lescurii,22060
microthecium,22060
minus,22060
minutissimum,22060
muellerianum,22060
ohioense,22060
phascoides,22060
rehmannii,22060
rothii,22060
stellatum,22060
subulatum,22060
tenerrimum,22060
thalliferum,22060
wattsii,22060
yunnanense,22060
algesiriense,22061
alternifolium,22061
breutelianum,22061
caldense,22061
colei,22061
exiguum,22061
exsertum,22061
gracilentum,22061
lamprropyxis,22061
lanceolatum,22061
mexicanum,22061
robinsonii,22061
subexserens,22061
sullivanii,22061
tenellum,22061
fennica,22062
ericetorum,22063
gollanii,22063
granatensis,22063
himalayensis,22063
indicus,22063
liebmannianus,22063
limbatus,22063
muelleri,22063
oniscoides,22063
pringlei,22063
reniformis,22063
richardsii,22063
scariosus,22063
uleanus,22063
grollei,22064
hyalina,22064
nigrella,22064
organensis,22064
tophacea,22064
heterostichum,22065
illecebrum,22065
acuminatum,22066
androgynum,22066
arenopaludosum,22066
heterostichoides,22066
heterostichum,22066
palustre,22066
papillosum,22066
pentastichum,22066
stolonaceum,22066
turgidum,22066
androgyna,22067
androgynus,22068
conoideus,22068
palustris,22068
atrovirens,22069
sphaericarpa,22069
acuminatum,22070
albicaulis,22070
amplexicaulis,22070
armatus,22070
aucheri,22070
bannaticus,22070
bovei,22070
cephalotes,22070
ceratophorus,22070
chamaecephalus,22070
chantavicus,22070
chorassanicus,22070
commutatus,22070
cornigerus,22070
cyanocephalus,22070
dasyanthus,22070
dichrous,22070
echinatus,22070
exaltatus,22070
gaillardotii,22070
giganteus,22070
glaberrimus,22070
gmelinii,22070
graecus,22070
griffithianus,22070
haussknechtii,22070
hebelepis,22070
heldreichii,22070
heteromorphus,22070
heterostichus,22070
hispidus,22070
horridus,22070
humilis,22070
hussonii,22070
hypoleucus,22070
ilicifolius,22070
inermis,22070
integrifolius,22070
jaxarcticus,22070
jesdianus,22070
karatavicus,22070
kurdicus,22070
lanatus,22070
latifolius,22070
leucographus,22070
longifolius,22070
longisectus,22070
macrochaetus,22070
macrophyllus,22070
maracandicus,22070
microcephalus,22070
multiflorus,22070
nanus,22070
niveus,22070
ossicus,22070
palustris,22070
parviflorus,22070
polyceras,22070
polygamus,22070
pungens,22070
ritro,22070
ritrodes,22070
robustus,22070
spinosus,22070
strigosus,22070
subglaber,22070
szowitsii,22070
tournefortii,22070
tricholepis,22070
turgidus,22070
vaginatus,22070
villosissimus,22070
viscosus,22070
xanthacanthus,22070
abyssinica,22071
africana,22071
alpina,22071
angolensis,22071
angusta,22071
australis,22071
bachmannii,22071
blumeana,22071
bolanderi,22071
boryana,22071
californica,22071
chichibuensis,22071
chilensis,22071
conocephala,22071
coronata,22071
crassa,22071
cruciata,22071
dioica,22071
dissoluta,22071
dognyensis,22071
dominicensis,22071
drummondii,22071
echinella,22071
elegans,22071
fissisquama,22071
gracilis,22071
grollei,22071
heteroflora,22071
khasiana,22071
lateralis,22071
latifrons,22071
leptophylla,22071
levispora,22071
limbata,22071
lindenbergiana,22071
linearis,22071
liukiuensis,22071
longebarbata,22071
ludwigii,22071
macropoda,22071
marginata,22071
mitsuminensis,22071
monospiris,22071
muelleri,22071
multiflora,22071
muscicola,22071
mussuriensis,22071
odora,22071
palmeri,22071
pappii,22071
pathankotensis,22071
persica,22071
pringlei,22071
pusilla,22071
reticulata,22071
rugosa,22071
saccata,22071
sanoana,22071
setisquama,22071
silachorensis,22071
subplana,22071
syngenesica,22071
tasmanica,22071
tenella,22071
tenera,22071
tenerrima,22071
umbelliformis,22071
venosa,22071
versicolor,22071
violacea,22071
viridis,22071
wallichiana,22071
whiteleggeana,22071
wilmsii,22071
yoshinagana,22071
cordata,22072
extensa,22072
fischeriana,22072
fissisquama,22072
italica,22072
lanigera,22072
subplana,22072
himalayense,22073
oreades,22073
tenerum,22073
arsenii,22074
atrispora,22074
austinii,22074
canelensis,22074
cubanensis,22074
elegans,22074
fissisquama,22074
gangetica,22074
gollanii,22074
liukiuensis,22074
macropoda,22074
mexicana,22074
monospiris,22074
nepalensis,22074
nudata,22074
papulosa,22074
parvipora,22074
reflexa,22074
reticulata,22074
stahlii,22074
tenella,22074
umbonata,22074
yoshinagana,22074
janusioides,22075
barbifrons,22076
carnica,22076
indica,22076
raddii,22076
sessilis,22076
androgyna,22077
barbifrons,22077
brachypoda,22077
californica,22077
capensis,22077
dichotoma,22077
foreaui,22077
fragrans,22077
gracilis,22077
hegewaldii,22077
indica,22077
levigata,22077
paradoxa,22077
pilosa,22077
rupestris,22077
sibirica,22077
subpilosa,22077
triandra,22077
echinoides,22078
khasianus,22079
algericum,22080
appendiculatum,22080
argentinicum,22080
articulatum,22080
beccarianum,22080
boliviana,22080
cordatum,22080
crenulatum,22080
cuneatum,22080
dinteri,22080
dschchallanum,22080
elongatum,22080
eximium,22080
fisherianum,22080
fissisquamum,22080
intermedium,22080
jamaicense,22080
japonicum,22080
landii,22080
mexicanum,22080
microcephalum,22080
muenchianum,22080
pterospermum,22080
rupestre,22080
sessilicephalum,22080
tenue,22080
wrightii,22080
hemisphaerica,22081
javanica,22081
maderensis,22081
occidentalis,22081
queenslandica,22081
sullivantii,22081
lichenoides,22082
iwatsukii,22083
nitidissima,22083
phoenicorhiza,22083
tjiwideiensis,22083
iwatsukii,22084
nitidissimus,22084
phoenicorhizus,22084
sphaerophoroides,22084
tjiwideiensis,22084
iwatsukii,22085
nitidissimus,22085
phoenicorhizus,22085
tjiwideiensis,22085
asymmetrica,22086
bisbifida,22086
brasiliensis,22086
cancellata,22086
ciliaris,22086
convexiuscula,22086
crocea,22086
diplophylla,22086
erinacea,22086
hastatistipula,22086
lingulata,22086
montana,22086
neocaledonica,22086
paucidens,22086
purpurata,22086
rosea,22086
splendens,22086
tumida,22086
verrucosa,22086
stephanii,22087
multiceps,22088
aequlifoliata,22089
armata,22089
aspera,22089
aubertii,22089
capensis,22089
conistipula,22089
ecuadorensis,22089
elegans,22089
erythrorhiza,22089
fragilis,22089
gordonii,22089
grossidens,22089
heterophylla,22089
humectata,22089
inflata,22089
intortifolia,22089
japonica,22089
lacustris,22089
lindigiana,22089
lopezii,22089
lyallii,22089
madida,22089
mascula,22089
minima,22089
mollissima,22089
montana,22089
multiceps,22089
obtusiloba,22089
olivacea,22089
pallens,22089
paucidens,22089
perfoliata,22089
plicata,22089
renistipula,22089
ripensis,22089
rosacea,22089
serrulata,22089
spegazziniana,22089
sprucei,22089
trifida,22089
turgida,22089
uleana,22089
uncinata,22089
allionii,22090
argillaceus,22090
bicuspidatus,22090
carneus,22090
homophyllus,22090
westlandica,22091
lopezii,22092
venezuelanus,22092
bisbifida,22093
latifolia,22093
aurescens,22094
breutelii,22094
cameruniae,22094
campylopus,22094
didymocarpa,22094
intertexta,22094
laevisphaera,22094
menziesii,22094
scioana,22094
setifolia,22094
sinensis,22094
subsessilis,22094
webbii,22094
abyssinica,22095
acicularis,22095
aciphylla,22095
acutissima,22095
adpressa,22095
affinis,22095
alaris,22095
ambigua,22095
andina,22095
angularis,22095
angulata,22095
angusta,22095
angustifolia,22095
angustissima,22095
aprica,22095
arbusculacea,22095
aristaria,22095
aristifolia,22095
arundinifolia,22095
asperifolia,22095
asperrima,22095
aureola,22095
aurescens,22095
austro-arcuata,22095
azorica,22095
baeuerlenii,22095
baginsensis,22095
baldwinii,22095
bellolioella,22095
borbonica,22095
brachyclada,22095
brachyphylla,22095
brachypus,22095
breutelii,22095
brevifolia,22095
breviseta,22095
brittoniae,22095
buchananii,22095
byssiformis,22095
calcarea,22095
campylopus,22095
capensis,22095
capillata,22095
cespitosula,22095
commutata,22095
compacta,22095
conica,22095
consimilis,22095
costa-ricensis,22095
crassicaulis,22095
crassinervia,22095
crenatula,22095
crispo-ithyphylla,22095
curta,22095
curvata,22095
curvirostra,22095
curvula,22095
cygnea,22095
deciduaefolia,22095
delagoae,22095
didymocarpa,22095
dilatata,22095
dumosa,22095
elegantula,22095
elongata,22095
erecta,22095
erwinii,22095
eugeniae,22095
fendleri,22095
filiramea,22095
flaccidifolia,22095
flavinervis,22095
flexipes,22095
fontana,22095
fontanella,22095
fuscescens,22095
gardneri,22095
gemmascens,22095
gibsonii,22095
gigantea,22095
glabriuscula,22095
glaziovii,22095
gnaphalea,22095
gracilescens,22095
gracilis,22095
gracillima,22095
grandiflora,22095
guyabayana,22095
halleriana,22095
hampeana,22095
hampei,22095
hansenii,22095
hawaica,22095
heleniana,22095
helenica,22095
heterophylla,22095
hispida,22095
humilis,22095
imbricatula,22095
incana,22095
inconspicua,22095
incrassata,22095
integrifolia,22095
ithyphylla,22095
ithyphylloides,22095
japonica,22095
jardinii,22095
karsteniana,22095
kilimandscharica,22095
krausei,22095
laevisphaera,22095
leikipiae,22095
leptocarpa,22095
leptodontioides,22095
lindigii,22095
linearifolia,22095
lineata,22095
lonchopelma,22095
longicollis,22095
longifolia,22095
longiseta,22095
macounii,22095
macrodictya,22095
macroglobus,22095
maderensis,22095
madurensis,22095
marchica,22095
marionensis,22095
mathewsii,22095
mathildae,22095
mauritiana,22095
mexicana,22095
microbasis,22095
microstoma,22095
mohriana,22095
mossmaniana,22095
muhlenbergii,22095
nana,22095
nanodendra,22095
nanosubulata,22095
nanothecia,22095
niam-niamiae,22095
nothostricta,22095
nutans,22095
obscura,22095
oederiana,22095
orizabana,22095
osculatiana,22095
papulans,22095
patens,22095
pechuelii,22095
pellucidiretis,22095
pendula,22095
penicillatula,22095
perigonialis,22095
perpumila,22095
picardae,22095
pilicuspis,22095
piligera,22095
plicata,22095
polygastrica,22095
polymorpha,22095
polytrichoides,22095
pomangium,22095
pomiformis,22095
potosica,22095
prabaktiana,22095
pseudocrispata,22095
pseudocryptopodium,22095
pseudophilonotis,22095
pseudostricta,22095
pugionifolia,22095
pumila,22095
pungens,22095
pusilla,22095
pygmaeola,22095
rietmanniana,22095
rigida,22095
robusta,22095
robustifolia,22095
rosea,22095
roylei,22095
scabrifolia,22095
scariosula,22095
schlumbergeri,22095
schmidiana,22095
scoparia,22095
scorpioides,22095
secundifolia,22095
seriata,22095
setifolia,22095
simplicissima,22095
sphaerica,22095
sphaericarpa,22095
spielhausii,22095
striata,22095
striatula,22095
stricta,22095
strictifolia,22095
strictiuscula,22095
strictula,22095
strumosa,22095
subbrevifolia,22095
subintegrifolia,22095
subithyphylla,22095
submarchica,22095
submniocarpa,22095
subolescens,22095
subsymmetrica,22095
subtomentosa,22095
subulata,22095
sullivantii,22095
tenuifolia,22095
thelioides,22095
thwaitesii,22095
ticinensis,22095
timmioides,22095
tomentosa,22095
tophacea,22095
trichodonta,22095
tricolor,22095
turneriana,22095
uncinata,22095
vagans,22095
vescoana,22095
wainioi,22095
webbii,22095
witherheadii,22095
aristata,22096
bartramioides,22096
comosa,22096
curta,22096
cygnea,22096
dispersa,22096
erecta,22096
fendleri,22096
glaziovii,22096
globosa,22096
hampei,22096
imperfecta,22096
le-testui,22096
lindigii,22096
nana,22096
patula,22096
pusilla,22096
roylei,22096
setifolia,22096
tuerckheimii,22096
aciphylla,22097
affinis,22097
afroscoparia,22097
anacolioides,22097
angustiretis,22097
arcuata,22097
aristifolia,22097
arundinifolia,22097
aureola,22097
auriculata,22097
austro-arcuata,22097
azorica,22097
baeuerlenii,22097
borbonica,22097
brachyphylla,22097
brevifolia,22097
breviseta,22097
brittoniae,22097
campbelliana,22097
carinata,22097
chilensis,22097
chrysea,22097
chrysocoma,22097
chrysura,22097
consimilis,22097
crassa,22097
crassicaulis,22097
crispula,22097
cuspidatissima,22097
declivium,22097
dicranacea,22097
diffracta,22097
dominicensis,22097
dumosa,22097
eggersiana,22097
elliptica,22097
elongata,22097
eugeniae,22097
gnaphalea,22097
gracillima,22097
graminicola,22097
grandis,22097
griffinii,22097
guilielmi-meyeri,22097
haitensis,22097
hariotiana,22097
harpophylla,22097
hasskarliana,22097
hispida,22097
humbertii,22097
incana,22097
inclinata,22097
integrifolia,22097
intermedia,22097
jamaicensis,22097
karsteniana,22097
kerguelensis,22097
kilimandscharica,22097
kinabaluensis,22097
leptodontoides,22097
lonchopelma,22097
longicapsularis,22097
luteola,22097
macrocarpa,22097
macrotheca,22097
madagassa,22097
magdalenae,22097
masafuerae,22097
microdonta,22097
minuta,22097
mohriana,22097
muelleri,22097
muhavurensis,22097
nigrescens,22097
papuensis,22097
pendula,22097
perrieri,22097
picardae,22097
pilifera,22097
pinnata,22097
plicata,22097
polygastrica,22097
popinqua,22097
pseudophilonotis,22097
reclinata,22097
rhythidioides,22097
rivalis,22097
robusta,22097
roemeri,22097
rupestris,22097
ryvardenii,22097
scariosula,22097
schlumbergeri,22097
sciuroides,22097
scoparia,22097
scorpioides,22097
secundifolia,22097
sieberi,22097
spielhausii,22097
squarrosa,22097
stenodictyon,22097
stricticaulis,22097
stuhlmannii,22097
subarcuata,22097
subdisticha,22097
submniocarpa,22097
subplicata,22097
substricta,22097
subtomentosa,22097
tabularis,22097
tenuifolia,22097
tomentosa,22097
trianae,22097
ulei,22097
ulicina,22097
viguieri,22097
wainioi,22097
witherheadii,22097
yunnanensis,22097
cleistocarpum,22098
crassinervium,22098
curvirostrum,22098
macrotheca,22098
magellanicum,22098
pentastichum,22098
perpusillum,22098
pusillum,22098
tetragonum,22098
donatii,22099
subsymmetricum,22099
longicolle,22100
macrophyllum,22100
abyssinica,22101
campylopus,22101
setifolia,22101
sinensis,22101
laevisphaera,22102
quadrata,22102
roylei,22102
strumosa,22102
abyssinicus,22103
affinis,22103
baueri,22103
capensis,22103
compactus,22103
curtus,22103
cygneus,22103
erectus,22103
glaziovii,22103
insertus,22103
intertextus,22103
krausei,22103
laevisphaerus,22103
lindigii,22103
lutescens,22103
marionensis,22103
menziesii,22103
microdontus,22103
patulus,22103
pusillus,22103
roylei,22103
setifolius,22103
strumosus,22103
aristifolia,22104
bartramioides,22104
brachyphylla,22104
capillaris,22104
deciduifolia,22104
ecuadorensis,22104
filifolia,22104
fuscescens,22104
javanica,22104
lineata,22104
lopezii,22104
peruviana,22104
piligera,22104
setifolia,22104
stricta,22104
subbrevifolia,22104
acicularis,22105
acutissima,22105
affinis,22105
africana,22105
afro-uncinata,22105
afrofontana,22105
alto-gracilis,22105
amblyoblasta,22105
amblystegioides,22105
americana,22105
ampliretis,22105
andina,22105
androgyna,22105
angulata,22105
angusta,22105
angustifolia,22105
appressa,22105
arbusculacea,22105
aristifolia,22105
arnellii,22105
asperrima,22105
australiensis,22105
baginsensis,22105
bartramii,22105
bartramioides,22105
bernoullii,22105
berteroana,22105
bescherellei,22105
boliviensis,22105
borealis,22105
brevicuspis,22105
buckii,22105
byssiformis,22105
caespitosa,22105
calcarea,22105
caldensis,22105
calomicra,22105
capillaris,22105
capillata,22105
